subj_idx,SubjectID,Group,stim,response,rt,Phase
15,P016,Voluntary,Right,1,0.439064,PostTest
15,P016,Voluntary,Right,1,0.654064,PostTest
15,P016,Voluntary,Right,1,0.684064,PostTest
15,P016,Voluntary,Left,1,0.444064,PostTest
15,P016,Voluntary,Right,0,0.46406400000000003,PostTest
15,P016,Voluntary,Right,1,0.529064,PostTest
15,P016,Voluntary,Left,1,0.799064,PostTest
15,P016,Voluntary,Left,1,0.5790639999999999,PostTest
15,P016,Voluntary,Left,1,0.814064,PostTest
15,P016,Voluntary,Left,1,0.534064,PostTest
15,P016,Voluntary,Right,1,0.6090639999999999,PostTest
15,P016,Voluntary,Left,1,0.8440639999999999,PostTest
15,P016,Voluntary,Right,1,0.669064,PostTest
15,P016,Voluntary,Right,1,0.6090639999999999,PostTest
15,P016,Voluntary,Left,1,0.8640639999999999,PostTest
15,P016,Voluntary,Left,1,0.659064,PostTest
15,P016,Voluntary,Right,1,0.7240639999999999,PostTest
15,P016,Voluntary,Left,0,0.684064,PostTest
15,P016,Voluntary,Right,1,0.534064,PostTest
15,P016,Voluntary,Left,1,0.454064,PostTest
15,P016,Voluntary,Left,1,0.929064,PostTest
15,P016,Voluntary,Right,0,0.774064,PostTest
15,P016,Voluntary,Right,1,0.9690639999999999,PostTest
15,P016,Voluntary,Right,1,0.524064,PostTest
15,P016,Voluntary,Left,1,0.6140639999999999,PostTest
15,P016,Voluntary,Left,1,0.9590639999999999,PostTest
15,P016,Voluntary,Left,1,0.47906400000000005,PostTest
15,P016,Voluntary,Left,1,0.459064,PostTest
15,P016,Voluntary,Right,1,0.649064,PostTest
15,P016,Voluntary,Left,1,0.7040639999999999,PostTest
15,P016,Voluntary,Right,1,0.764064,PostTest
15,P016,Voluntary,Right,1,0.8490639999999999,PostTest
15,P016,Voluntary,Left,1,0.499064,PostTest
15,P016,Voluntary,Right,1,0.534064,PostTest
15,P016,Voluntary,Right,1,0.8290639999999999,PostTest
15,P016,Voluntary,Left,1,0.999064,PostTest
16,P017,Voluntary,Left,0,0.578061,Baseline
16,P017,Voluntary,Right,1,0.668061,Baseline
16,P017,Voluntary,Right,1,0.698061,Baseline
16,P017,Voluntary,Right,1,0.823061,Baseline
16,P017,Voluntary,Right,1,0.468061,Baseline
16,P017,Voluntary,Left,0,0.6130610000000001,Baseline
16,P017,Voluntary,Right,1,0.778061,Baseline
16,P017,Voluntary,Left,1,0.448061,Baseline
16,P017,Voluntary,Left,1,0.583061,Baseline
16,P017,Voluntary,Right,0,0.7380610000000001,Baseline
16,P017,Voluntary,Left,1,0.513061,Baseline
16,P017,Voluntary,Right,1,0.7230610000000001,Baseline
16,P017,Voluntary,Left,1,0.9830610000000001,Baseline
16,P017,Voluntary,Left,1,0.908061,Baseline
16,P017,Voluntary,Right,1,0.643061,Baseline
16,P017,Voluntary,Left,1,0.928061,Baseline
16,P017,Voluntary,Left,1,0.7280610000000001,Baseline
16,P017,Voluntary,Left,1,0.548061,Baseline
16,P017,Voluntary,Left,1,0.903061,Baseline
16,P017,Voluntary,Right,0,0.938061,Baseline
16,P017,Voluntary,Right,1,0.538061,Baseline
16,P017,Voluntary,Left,1,0.6230610000000001,Baseline
16,P017,Voluntary,Left,1,0.653061,Baseline
16,P017,Voluntary,Left,1,0.5930610000000001,Baseline
16,P017,Voluntary,Left,1,0.803061,Baseline
16,P017,Voluntary,Left,1,0.8430610000000001,Baseline
16,P017,Voluntary,Right,1,0.7480610000000001,Baseline
16,P017,Voluntary,Left,1,0.8430610000000001,Baseline
16,P017,Voluntary,Right,1,0.6230610000000001,Baseline
16,P017,Voluntary,Right,1,0.533061,Baseline
16,P017,Voluntary,Right,1,0.7430610000000001,Baseline
16,P017,Voluntary,Right,1,0.833061,Baseline
16,P017,Voluntary,Left,1,0.42806099999999997,Baseline
16,P017,Voluntary,Right,1,0.5880610000000001,Baseline
16,P017,Voluntary,Right,1,0.898061,Baseline
16,P017,Voluntary,Right,1,0.628061,Baseline
16,P017,Voluntary,Right,1,0.579635,PostTest
16,P017,Voluntary,Left,0,0.739635,PostTest
16,P017,Voluntary,Right,0,0.799635,PostTest
16,P017,Voluntary,Right,1,0.574635,PostTest
16,P017,Voluntary,Right,1,0.424635,PostTest
16,P017,Voluntary,Right,1,0.844635,PostTest
16,P017,Voluntary,Left,1,0.594635,PostTest
16,P017,Voluntary,Left,1,0.984635,PostTest
16,P017,Voluntary,Left,0,0.504635,PostTest
16,P017,Voluntary,Right,1,0.579635,PostTest
16,P017,Voluntary,Left,1,0.694635,PostTest
16,P017,Voluntary,Left,1,0.739635,PostTest
16,P017,Voluntary,Right,1,0.844635,PostTest
16,P017,Voluntary,Right,1,0.594635,PostTest
16,P017,Voluntary,Right,1,0.539635,PostTest
16,P017,Voluntary,Left,1,0.964635,PostTest
16,P017,Voluntary,Right,1,0.434635,PostTest
16,P017,Voluntary,Right,1,0.6196349999999999,PostTest
16,P017,Voluntary,Left,1,0.514635,PostTest
16,P017,Voluntary,Left,1,0.494635,PostTest
16,P017,Voluntary,Right,1,0.514635,PostTest
16,P017,Voluntary,Right,1,0.724635,PostTest
16,P017,Voluntary,Left,1,0.579635,PostTest
16,P017,Voluntary,Left,1,0.394635,PostTest
16,P017,Voluntary,Left,1,0.859635,PostTest
16,P017,Voluntary,Left,1,0.789635,PostTest
16,P017,Voluntary,Left,1,0.734635,PostTest
16,P017,Voluntary,Left,1,0.794635,PostTest
16,P017,Voluntary,Right,1,0.679635,PostTest
16,P017,Voluntary,Left,1,0.754635,PostTest
16,P017,Voluntary,Left,1,0.794635,PostTest
16,P017,Voluntary,Right,1,0.924635,PostTest
16,P017,Voluntary,Right,1,0.509635,PostTest
17,P018,Voluntary,Left,0,0.540532,Baseline
17,P018,Voluntary,Left,1,0.455532,Baseline
17,P018,Voluntary,Right,1,0.43053199999999997,Baseline
17,P018,Voluntary,Right,1,0.390532,Baseline
17,P018,Voluntary,Left,1,0.910532,Baseline
17,P018,Voluntary,Right,1,0.585532,Baseline
17,P018,Voluntary,Left,1,0.770532,Baseline
17,P018,Voluntary,Left,0,0.650532,Baseline
17,P018,Voluntary,Right,1,0.680532,Baseline
17,P018,Voluntary,Right,1,0.445532,Baseline
17,P018,Voluntary,Right,0,0.6005320000000001,Baseline
17,P018,Voluntary,Right,1,0.805532,Baseline
17,P018,Voluntary,Right,1,0.695532,Baseline
17,P018,Voluntary,Left,0,0.815532,Baseline
17,P018,Voluntary,Right,1,0.960532,Baseline
17,P018,Voluntary,Right,1,0.455532,Baseline
17,P018,Voluntary,Left,1,0.830532,Baseline
17,P018,Voluntary,Right,1,0.8505320000000001,Baseline
17,P018,Voluntary,Right,1,0.9705320000000001,Baseline
17,P018,Voluntary,Left,1,0.555532,Baseline
17,P018,Voluntary,Right,1,0.830532,Baseline
17,P018,Voluntary,Left,1,0.6255320000000001,Baseline
17,P018,Voluntary,Left,1,0.640532,Baseline
17,P018,Voluntary,Right,1,0.505532,Baseline
17,P018,Voluntary,Left,1,0.9805320000000001,Baseline
17,P018,Voluntary,Right,1,0.470532,Baseline
17,P018,Voluntary,Right,1,0.9805320000000001,Baseline
17,P018,Voluntary,Right,1,0.390532,Baseline
17,P018,Voluntary,Right,1,0.450532,Baseline
17,P018,Voluntary,Left,1,0.690532,Baseline
17,P018,Voluntary,Left,1,0.665532,Baseline
17,P018,Voluntary,Right,1,0.42053199999999996,Baseline
17,P018,Voluntary,Right,1,0.815532,Baseline
17,P018,Voluntary,Right,1,0.569272,PostTest
17,P018,Voluntary,Right,1,0.749272,PostTest
17,P018,Voluntary,Right,1,0.624272,PostTest
17,P018,Voluntary,Right,1,0.499272,PostTest
17,P018,Voluntary,Right,1,0.9342720000000001,PostTest
17,P018,Voluntary,Right,1,0.439272,PostTest
17,P018,Voluntary,Right,0,0.449272,PostTest
17,P018,Voluntary,Right,1,0.734272,PostTest
17,P018,Voluntary,Left,1,0.46927199999999997,PostTest
17,P018,Voluntary,Left,1,0.7942720000000001,PostTest
17,P018,Voluntary,Left,1,0.494272,PostTest
17,P018,Voluntary,Right,1,0.7742720000000001,PostTest
17,P018,Voluntary,Right,1,0.7692720000000001,PostTest
17,P018,Voluntary,Left,1,0.8992720000000001,PostTest
17,P018,Voluntary,Left,1,0.5392720000000001,PostTest
17,P018,Voluntary,Right,1,0.5242720000000001,PostTest
17,P018,Voluntary,Right,0,0.6542720000000001,PostTest
17,P018,Voluntary,Left,1,0.7642720000000001,PostTest
17,P018,Voluntary,Right,1,0.829272,PostTest
17,P018,Voluntary,Left,1,0.694272,PostTest
17,P018,Voluntary,Right,1,0.494272,PostTest
17,P018,Voluntary,Left,1,0.5142720000000001,PostTest
17,P018,Voluntary,Left,0,0.5042719999999999,PostTest
17,P018,Voluntary,Right,0,0.629272,PostTest
17,P018,Voluntary,Left,1,0.579272,PostTest
17,P018,Voluntary,Right,1,0.5592720000000001,PostTest
17,P018,Voluntary,Left,1,0.844272,PostTest
17,P018,Voluntary,Right,1,0.439272,PostTest
17,P018,Voluntary,Right,1,0.7692720000000001,PostTest
17,P018,Voluntary,Right,1,0.8092720000000001,PostTest
17,P018,Voluntary,Right,1,0.709272,PostTest
17,P018,Voluntary,Right,1,0.509272,PostTest
18,P019,Voluntary,Right,1,0.48451900000000003,Baseline
18,P019,Voluntary,Left,1,0.934519,Baseline
18,P019,Voluntary,Left,1,0.609519,Baseline
18,P019,Voluntary,Right,1,0.454519,Baseline
18,P019,Voluntary,Left,0,0.554519,Baseline
18,P019,Voluntary,Left,1,0.609519,Baseline
18,P019,Voluntary,Right,1,0.454519,Baseline
18,P019,Voluntary,Left,1,0.834519,Baseline
18,P019,Voluntary,Left,1,0.7645190000000001,Baseline
18,P019,Voluntary,Right,1,0.979519,Baseline
18,P019,Voluntary,Left,1,0.684519,Baseline
18,P019,Voluntary,Right,1,0.689519,Baseline
18,P019,Voluntary,Right,1,0.534519,Baseline
18,P019,Voluntary,Right,1,0.909519,Baseline
18,P019,Voluntary,Left,1,0.644519,Baseline
18,P019,Voluntary,Left,1,0.869519,Baseline
18,P019,Voluntary,Right,1,0.589519,Baseline
18,P019,Voluntary,Right,1,0.579519,Baseline
18,P019,Voluntary,Left,1,0.604519,Baseline
18,P019,Voluntary,Right,0,0.794519,Baseline
18,P019,Voluntary,Left,0,0.679519,Baseline
18,P019,Voluntary,Right,1,0.509519,Baseline
18,P019,Voluntary,Left,1,0.429519,Baseline
18,P019,Voluntary,Left,1,0.624519,Baseline
18,P019,Voluntary,Left,1,0.499519,Baseline
18,P019,Voluntary,Right,1,0.669519,Baseline
18,P019,Voluntary,Right,1,0.589519,Baseline
18,P019,Voluntary,Right,1,0.789519,Baseline
18,P019,Voluntary,Right,1,0.799519,Baseline
18,P019,Voluntary,Right,1,0.589519,Baseline
18,P019,Voluntary,Right,1,0.454519,Baseline
18,P019,Voluntary,Left,1,0.789519,Baseline
18,P019,Voluntary,Left,1,0.489519,Baseline
18,P019,Voluntary,Left,1,0.450985,PostTest
18,P019,Voluntary,Left,1,0.570985,PostTest
18,P019,Voluntary,Left,1,0.430985,PostTest
18,P019,Voluntary,Left,1,0.5609850000000001,PostTest
18,P019,Voluntary,Right,1,0.765985,PostTest
18,P019,Voluntary,Left,1,0.895985,PostTest
18,P019,Voluntary,Left,1,0.450985,PostTest
18,P019,Voluntary,Left,1,0.770985,PostTest
18,P019,Voluntary,Left,1,0.860985,PostTest
18,P019,Voluntary,Right,1,0.5509850000000001,PostTest
18,P019,Voluntary,Right,1,0.825985,PostTest
18,P019,Voluntary,Left,1,0.745985,PostTest
18,P019,Voluntary,Right,1,0.575985,PostTest
18,P019,Voluntary,Left,1,0.585985,PostTest
18,P019,Voluntary,Left,1,0.445985,PostTest
18,P019,Voluntary,Right,1,0.410985,PostTest
18,P019,Voluntary,Left,1,0.5609850000000001,PostTest
18,P019,Voluntary,Left,1,0.5559850000000001,PostTest
18,P019,Voluntary,Left,1,0.840985,PostTest
18,P019,Voluntary,Left,1,0.700985,PostTest
18,P019,Voluntary,Left,1,0.535985,PostTest
18,P019,Voluntary,Right,1,0.515985,PostTest
18,P019,Voluntary,Left,0,0.690985,PostTest
18,P019,Voluntary,Left,1,0.505985,PostTest
18,P019,Voluntary,Left,1,0.815985,PostTest
18,P019,Voluntary,Right,1,0.635985,PostTest
18,P019,Voluntary,Left,1,0.635985,PostTest
18,P019,Voluntary,Left,1,0.875985,PostTest
19,P020,Voluntary,Left,1,0.451621,Baseline
19,P020,Voluntary,Right,1,0.646621,Baseline
19,P020,Voluntary,Left,1,0.441621,Baseline
19,P020,Voluntary,Right,1,0.666621,Baseline
19,P020,Voluntary,Left,1,0.541621,Baseline
19,P020,Voluntary,Right,1,0.751621,Baseline
19,P020,Voluntary,Right,1,0.591621,Baseline
19,P020,Voluntary,Left,1,0.761621,Baseline
19,P020,Voluntary,Left,1,0.756621,Baseline
19,P020,Voluntary,Left,1,0.496621,Baseline
19,P020,Voluntary,Left,1,0.716621,Baseline
19,P020,Voluntary,Left,1,0.756621,Baseline
19,P020,Voluntary,Left,1,0.461621,Baseline
19,P020,Voluntary,Left,1,0.841621,Baseline
19,P020,Voluntary,Left,0,0.531621,Baseline
19,P020,Voluntary,Right,1,0.496621,Baseline
19,P020,Voluntary,Left,1,0.5816209999999999,Baseline
19,P020,Voluntary,Left,1,0.491621,Baseline
19,P020,Voluntary,Right,1,0.7066209999999999,Baseline
19,P020,Voluntary,Left,1,0.521621,Baseline
19,P020,Voluntary,Right,1,0.621621,Baseline
19,P020,Voluntary,Left,1,0.436621,Baseline
19,P020,Voluntary,Left,1,0.40662099999999995,Baseline
19,P020,Voluntary,Right,1,0.711621,Baseline
19,P020,Voluntary,Right,1,0.871621,Baseline
19,P020,Voluntary,Right,1,0.47162099999999996,Baseline
19,P020,Voluntary,Right,1,0.5716209999999999,Baseline
19,P020,Voluntary,Left,1,0.791621,Baseline
19,P020,Voluntary,Right,1,0.6866209999999999,Baseline
19,P020,Voluntary,Right,1,0.8116209999999999,Baseline
19,P020,Voluntary,Right,1,0.47162099999999996,Baseline
19,P020,Voluntary,Right,1,0.636621,Baseline
19,P020,Voluntary,Right,1,0.901621,Baseline
19,P020,Voluntary,Left,1,0.816209,PostTest
19,P020,Voluntary,Left,0,0.6212089999999999,PostTest
19,P020,Voluntary,Left,1,0.571209,PostTest
19,P020,Voluntary,Right,1,0.506209,PostTest
19,P020,Voluntary,Right,1,0.601209,PostTest
19,P020,Voluntary,Right,1,0.681209,PostTest
19,P020,Voluntary,Right,1,0.826209,PostTest
19,P020,Voluntary,Left,1,0.6262089999999999,PostTest
19,P020,Voluntary,Right,0,0.5362089999999999,PostTest
19,P020,Voluntary,Right,1,0.556209,PostTest
19,P020,Voluntary,Left,1,0.5362089999999999,PostTest
19,P020,Voluntary,Left,1,0.691209,PostTest
19,P020,Voluntary,Right,1,0.981209,PostTest
19,P020,Voluntary,Left,1,0.5412089999999999,PostTest
19,P020,Voluntary,Right,1,0.461209,PostTest
19,P020,Voluntary,Right,1,0.7662089999999999,PostTest
19,P020,Voluntary,Right,1,0.6412089999999999,PostTest
19,P020,Voluntary,Right,1,0.6112089999999999,PostTest
19,P020,Voluntary,Left,1,0.486209,PostTest
19,P020,Voluntary,Right,1,0.5262089999999999,PostTest
19,P020,Voluntary,Right,1,0.851209,PostTest
19,P020,Voluntary,Left,1,0.951209,PostTest
19,P020,Voluntary,Right,0,0.476209,PostTest
19,P020,Voluntary,Left,1,0.711209,PostTest
19,P020,Voluntary,Right,1,0.8812089999999999,PostTest
19,P020,Voluntary,Left,1,0.6212089999999999,PostTest
19,P020,Voluntary,Right,1,0.451209,PostTest
19,P020,Voluntary,Right,1,0.7412089999999999,PostTest
